"Enterprise Value","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","732.994","1,048.984","829.984","1,646.174","2,382.742","3,055.487","4,176.169","4,609.086","4,812.278","5,598.509","5,644.012","5,572.538","5,970.551","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2,382.742","3,055.487","3,495.504","4,020.754","4,195.739","4,176.169","4,415.971","5,082.258","4,823.154","4,609.086","4,064.901","4,485.642","5,024.180","4,812.278","5,529.792","5,391.859","5,504.742","5,598.509","6,482.844","5,806.330","5,735.926","5,644.012","5,550.730","5,810.615","5,748.336","5,572.538","5,254.606"
"Net Cash per Share","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.160","-0.170","-0.170","-0.170","-0.180","-0.200","-0.230","-0.340","-0.410","-0.460","-0.460","-0.530","-0.510","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.180","-0.200","-0.180","-0.170","-0.170","-0.230","-0.250","-0.270","-0.300","-0.340","-0.370","-0.370","-0.410","-0.410","-0.400","-0.430","-0.430","-0.460","-0.400","-0.470","-0.480","-0.460","-0.460","-0.490","-0.480","-0.530","-0.510"
"Net Current Asset Value","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.110","-0.070","-0.020","-0.050","-0.050","-0.070","-0.140","-0.220","-0.280","-0.320","-0.300","-0.320","-0.300","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.050","-0.070","-0.060","-0.070","-0.070","-0.140","-0.140","-0.160","-0.200","-0.220","-0.240","-0.240","-0.280","-0.280","-0.260","-0.280","-0.270","-0.320","-0.270","-0.320","-0.330","-0.300","-0.300","-0.320","-0.320","-0.320","-0.300"
"Net-Net Working Capital","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.130","-0.130","-0.120","-0.110","-0.110","-0.140","-0.170","-0.290","-0.350","-0.390","-0.380","-0.450","-0.390","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.110","-0.140","-0.110","-0.100","-0.100","-0.170","-0.180","-0.190","-0.230","-0.290","-0.280","-0.280","-0.320","-0.350","-0.320","-0.330","-0.320","-0.390","-0.310","-0.360","-0.370","-0.380","-0.350","-0.370","-0.370","-0.450","-0.390"
"Intrinsic Value: Projected FCF","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.020","0.050","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.050","0.050","0.070","0.020","0.050"
"Median PS Value","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.980","2.600","2.950","2.350","0.000","-6.910","0.820","0.890","1.050","1.010","1.040","1.100","1.110","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-6.910","0.220","0.440","0.640","0.820","0.830","0.840","0.820","0.890","0.910","0.940","1.030","1.050","1.090","1.110","1.130","1.010","0.980","0.950","0.960","1.040","1.050","1.050","1.060","1.100","1.110"
"Peter Lynch Fair Value","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","3.440","0.000","0.000","0.000","0.000","0.000","0.300","0.320","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.220","0.410","0.300","0.300","0.320"
"Graham Number","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.180","0.260","0.290","0.350","0.370","0.410","0.400","0.360","0.440","0.430","0.480","0.510","0.550","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.920","0.400","0.390","1.160","1.130","1.150","1.220","0.390","0.400","0.440","0.450","0.470","0.480","0.430","0.390","0.410","0.440","0.510","0.520","0.530","0.520","0.550","0.550"
"Earnings Power Value (EPV)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.340","-0.350","-0.320","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-3.030","-2.060","0.000","-0.430","-0.450","-0.470","-0.340","-0.360","-0.350","-0.450","-0.350","-0.320"
"Altman Z-Score","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","2.850","3.170","3.150","2.160","1.930","2.010","2.190","2.020","1.990","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.850","3.170","1.970","2.980","3.660","3.150","3.030","3.030","2.630","2.160","1.910","2.080","2.200","1.930","2.140","2.300","2.310","2.010","2.250","2.070","2.000","2.190","2.140","2.120","2.120","2.020","2.050"
"Piotroski F-Score","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","7.000","6.000","0.000","5.000","5.000","4.000","6.000","8.000","8.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","7.000","6.000","0.000","0.000","0.000","0.000","0.000","6.000","5.000","5.000","4.000","4.000","4.000","5.000","5.000","6.000","6.000","4.000","4.000","2.000","4.000","6.000","5.000","6.000","7.000","8.000","8.000"
"Beneish M-Score","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","-4.740","-4.620","0.000","-2.700","-2.630","-2.410","-2.450","-2.680","-2.720","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-4.740","-4.620","0.000","0.000","0.000","0.000","0.000","-1.850","-2.560","-2.700","-2.170","-2.180","-2.380","-2.630","-2.840","-2.780","-2.660","-2.410","-2.290","-2.340","-2.500","-2.450","-2.590","-2.670","-2.610","-2.680","-2.720"
"Scaled Net Operating Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.693","0.770","0.740","0.706","0.777","0.707","0.759","0.840","0.811","0.799","0.741","0.815","0.756","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.634","0.707","0.647","0.667","0.671","0.723","0.705","0.726","0.750","0.721","0.785","0.709","0.727","0.719","0.711","0.725","0.713","0.735","0.701","0.738","0.723","0.714","0.747","0.751","0.740","0.779","0.756"
"Sloan Ratio %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-4.980","1.520","1.800","0.070","7.530","4.460","14.400","10.650","10.650","5.070","3.490","4.370","0.800","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","6.840","14.400","13.710","15.440","20.390","10.650","16.740","13.840","10.590","10.650","2.760","5.050","3.510","5.070","4.530","6.020","4.010","3.490","2.390","-0.190","1.850","4.370","0.800"
"Current Ratio","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.020","1.360","1.670","1.490","0.900","1.180","0.910","0.590","0.560","0.940","1.070","1.010","1.170","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.900","1.180","1.230","1.200","1.190","0.910","0.890","0.930","0.850","0.590","0.910","0.920","0.750","0.560","0.570","1.170","1.170","0.940","0.960","1.030","0.990","1.070","1.100","1.010","1.010","1.010","1.170"
"Quick Ratio","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.930","1.280","1.590","1.400","0.850","1.100","0.830","0.550","0.530","0.890","1.020","0.960","1.120","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.850","1.100","1.150","1.110","1.090","0.830","0.820","0.860","0.790","0.550","0.860","0.870","0.690","0.530","0.530","1.100","1.100","0.890","0.910","0.970","0.940","1.020","1.050","0.960","0.960","0.960","1.120"
"Interest Coverage","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.760","4.610","6.140","8.480","10.590","18.060","22.610","16.030","9.010","47.350","22.140","18.050","3.250","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","N/A","N/A","8.230","6.940","5.230","0.000","5.370","3.890","2.870","0.000","4.880","3.700","3.520","0.000","3.680","3.730","3.400","0.000","2.950","3.120","2.870","3.200","3.340","2.720","3.170","3.540","3.490"
"Highest Stock Price","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.610","0.760","1.030","1.190","0.990","1.100","1.090","1.090","1.140","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.610","0.760","0.830","0.950","1.030","1.000","0.980","1.100","1.190","1.030","0.980","0.850","0.990","0.990","1.070","1.100","1.100","1.080","1.100","1.090","1.090","1.080","1.060","1.060","1.090","1.050","0.990"
"Lowest Stock Price","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.750","0.910","0.750","0.900","1.020","0.900","0.840","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.560","0.640","0.750","0.830","0.930","0.900","0.910","0.960","0.990","0.970","0.750","0.750","0.850","0.890","0.900","1.040","1.010","1.050","1.030","1.040","1.050","1.020","1.000","0.990","1.030","0.900","0.880"
"Shares Buyback Ratio %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-1.840","-0.830","-0.760","-6.120","-4.480","-11.270","2.820","-3.390","-2.350","0.590","-2.110","-0.430","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-4.480","-5.460","-1.300","-2.250","-1.870","0.080","0.000","-0.540","3.260","-4.540","0.370","0.790","-0.070","-3.400","4.220","-3.340","0.000","-17.800","14.470","0.000","1.330","-1.550","-0.170","-0.360","-0.020","0.120"
"YoY Rev. per Sh. Growth","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","31.540","13.740","15.940","0.890","9.670","-0.400","17.710","10.770","-9.410","1.360","7.230","5.920","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","4.580","7.350","-12.000","42.200","6.570","13.700","47.270","10.970","15.750","7.230","6.790","-41.280","-10.060","-12.920","5.780","43.560","4.610","2.580","3.830","14.480","3.770"
"YoY EPS Growth","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","76.920","13.040","30.770","-2.940","15.150","-13.160","-21.210","34.620","-20.000","7.140","10.000","5.410","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","-94.670","-25.000","2,700.000","-50.000","0.000","16.670","-96.830","75.000","50.000","14.290","12.500","28.570","-83.330","-12.500","-33.330","44.440","400.000","14.290","0.000","-7.690","20.000","12.500"
"YoY EBITDA Growth","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","31.430","15.220","20.750","3.130","12.120","-9.460","-1.490","30.300","-19.770","5.800","4.110","3.300","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","-11.110","-15.000","-33.330","41.670","18.750","35.290","91.670","17.650","21.050","4.350","8.700","-75.000","-8.700","-20.830","0.000","380.000","9.520","5.260","0.000","4.170","4.350"
"5-Year EBITDA Growth Rate","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","17.820","14.750","0.000","0.000","0.000","0.000","0.000","7.810","2.100","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","17.820","14.750","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","22.360","11.090","8.450","7.810","8.140"
"Shares Outstanding (Basic Average)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3,198.591","3,198.591","3,209.937","3,225.955","3,270.026","3,390.606","3,893.808","3,965.052","4,068.488","4,150.352","4,347.889","4,378.914","4,388.141","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3,270.026","3,390.606","3,559.662","3,879.931","3,706.076","4,696.973","3,648.876","4,038.097","4,793.827","4,081.512","4,060.004","3,993.254","4,057.956","4,153.892","4,198.680","4,010.474","4,147.500","4,198.580","4,211.380","4,318.007","4,187.104","4,422.966","4,250.066","4,376.054","4,218.547","4,446.934","4,388.141"
"Shares Outstanding (EOP)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3,166.290","3,224.430","3,251.070","3,275.750","3,476.160","3,631.840","4,041.310","3,927.400","4,060.630","4,155.890","4,131.440","4,218.510","4,213.280","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3,476.160","3,631.840","3,830.030","3,879.930","3,967.260","4,041.310","4,038.100","4,038.100","4,059.790","3,927.400","4,105.510","4,090.280","4,057.960","4,060.630","4,198.680","4,021.676","4,155.890","4,155.890","4,895.432","4,187.100","4,187.100","4,131.440","4,195.400","4,202.570","4,217.710","4,218.510","4,213.630"
"Beta","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.920","0.830","0.490","0.860","0.680","0.480","0.710","0.520","0.200","0.100","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.830","0.490","0.440","0.610","1.050","0.860","0.590","0.650","0.720","0.680","0.820","0.810","0.600","0.480","0.530","0.600","0.550","0.710","0.590","0.430","0.470","0.520","0.250","0.210","0.240","0.200","0.000"
"Filing Date","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","","","","","","05/20/13","05/19/14","05/05/15","04/27/16","03/28/17","03/22/18","","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","","","","","05/20/13","05/22/13","08/30/13","11/28/13","05/19/14","05/26/14","08/26/14","11/25/14","05/05/15","05/28/15","08/27/15","11/26/15","04/27/16","05/19/16","08/29/16","11/30/16","03/28/17","05/26/17","08/24/17","11/23/17","03/22/18","05/30/18"
"Restated Filing Date","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","","","","05/20/13","05/20/13","05/19/14","05/05/15","04/27/16","03/28/17","03/22/18","03/22/18","","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","05/20/13","05/20/13","05/22/13","08/30/13","11/28/13","05/19/14","05/26/14","08/26/14","11/25/14","05/05/15","05/28/15","08/27/15","11/26/15","04/27/16","05/19/16","08/29/16","11/30/16","03/28/17","05/26/17","08/24/17","11/23/17","03/22/18","05/30/18","08/24/17","11/23/17","03/22/18","05/30/18"
"Number of Shareholders","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Number of Employees","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","4,156.000","0.000","10,442.000","11,626.000","12,329.000","12,635.000","13,422.000","13,422.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","4,156.000","0.000","0.000","4,156.000","0.000","0.000","0.000","0.000","10,442.000","0.000","0.000","0.000","11,626.000","0.000","0.000","0.000","12,329.000","0.000","0.000","0.000","12,635.000","0.000","0.000","0.000","13,422.000","0.000"
"Insider Shares Owned","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Institution Shares Held","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Insider Ownership %","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Institutional Ownership %","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
