"Days Sales Outstanding","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","84.570","0.000","0.000","0.000","0.000","57.950","20.480","20.480","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","89.370","76.290","0.000","0.000","0.000","0.000","98.670","85.650","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Days Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100.840","86.580","51.730","64.360","53.570","50.350","40.390","55.850","50.150","55.420","84.120","83.230","83.230","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","54.610","65.210","49.420","44.980","46.720","68.320","66.350","51.800","39.570","48.090","53.650","49.370","47.520","50.960","56.660","50.530","55.510","51.670","73.390","58.830","52.490","51.960","72.310","48.240","0.000","36.950","49.480","51.160","0.000"
"Days Inventory","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","38.640","39.230","36.340","44.830","45.980","49.300","51.390","55.690","52.620","57.780","52.110","27.370","31.350","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","28.900","53.940","44.250","47.380","44.690","54.090","49.800","51.500","50.940","63.200","55.770","59.950","47.670","48.540","45.830","51.330","57.390","61.290","57.440","61.260","57.190","37.130","41.210","37.150","0.000","28.230","24.180","23.250","0.000"
"Cash Conversion Cycle","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-62.200","-47.350","-15.390","-19.530","-7.590","83.520","11.000","-0.160","2.470","2.360","25.940","-35.380","-31.400","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-25.710","-11.270","-5.170","91.770","74.260","-14.230","-16.550","-0.300","11.370","113.780","87.770","10.580","0.150","-2.420","-10.830","0.800","1.880","9.620","-15.950","2.430","4.700","-14.830","-31.100","-11.090","0.000","-8.720","-25.300","-27.910","0.000"
"Inventory Turnover","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9.450","9.300","10.040","8.140","7.940","7.400","7.100","6.550","6.940","6.320","7.000","13.340","11.640","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","3.160","1.690","2.060","1.930","2.040","1.690","1.830","1.770","1.790","1.440","1.640","1.520","1.910","1.880","1.990","1.780","1.590","1.490","1.590","1.490","1.600","2.460","2.210","2.460","-0.320","3.230","3.770","3.930","-0.290"
"COGS-to-Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.740","0.760","0.810","0.710","0.770","0.760","0.740","0.730","0.720","0.740","0.750","0.760","0.760","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.840","0.770","0.770","0.730","0.780","0.770","0.760","0.740","0.740","0.760","0.750","0.700","0.750","0.730","0.720","0.710","0.760","0.720","0.710","0.680","0.750","0.740","0.740","0.720","0.750","0.730","0.740","0.000","0.760","0.750","0.780","0.000"
"Inventory-to-Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.079","0.082","0.081","0.087","0.097","0.103","0.104","0.111","0.104","0.117","0.108","0.057","0.065","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.230","0.462","0.373","0.395","0.363","0.441","0.416","0.422","0.393","0.522","0.445","0.470","0.372","0.403","0.364","0.401","0.429","0.505","0.463","0.499","0.450","0.303","0.331","0.301","0.000","0.236","0.199","0.199","0.000"
"Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","478.387","471.813","500.889","463.103","523.323","610.508","635.304","628.758","672.465","588.686","591.256","902.101","902.101","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","120.153","139.401","127.049","136.720","130.793","158.571","151.962","169.182","150.330","161.879","152.849","170.246","133.920","157.702","148.994","188.142","168.825","179.030","164.331","160.279","135.840","147.884","145.766","159.196","217.907","197.575","215.021","-39.247","278.754","333.467","298.169","-8.289"
"Cost of Goods Sold","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","355.082","360.462","407.674","327.151","404.389","464.955","469.506","456.445","483.954","433.486","446.344","681.183","681.183","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100.700","106.952","97.567","99.170","102.117","121.845","115.742","125.251","111.960","123.419","114.327","119.800","100.927","114.748","106.660","134.110","127.930","129.628","117.094","109.302","102.038","108.752","108.274","114.422","162.461","144.964","158.814","-19.895","212.604","250.060","233.007","-14.488"
"Gross Profit","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","123.305","111.351","93.215","135.952","118.934","145.553","165.798","172.313","188.511","155.200","154.394","229.679","229.679","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","19.453","32.449","29.482","37.550","28.676","36.726","36.220","43.931","38.370","38.460","38.522","50.446","32.993","42.954","42.334","54.032","40.895","49.402","47.237","50.977","33.802","39.132","37.492","44.774","55.446","52.611","56.207","-9.870","66.150","83.407","65.162","14.960"
"Selling, General, & Admin. Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","30.184","33.338","23.974","24.389","31.264","31.242","36.297","34.891","35.349","40.536","29.620","41.927","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Advertising","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Research & Development","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Operating Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-9.768","-24.699","-11.200","-10.694","-39.235","-31.709","-3.920","-19.844","-4.645","-38.285","-18.876","-11.949","29.978","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.573","-4.507","-2.525","-2.512","-7.462","-5.348","-1.475","13.818","8.131","9.223","3.869","11.154","1.700","-1.460","-0.057","14.864","8.135","7.698","3.438","11.433","-0.757","3.483","-9.085","8.610","13.224","3.154","3.401","-9.035","8.342","15.597","8.310","-2.271"
"Operating Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","102.889","102.712","80.441","122.257","126.905","146.020","133.421","157.266","157.807","152.949","143.650","199.701","199.701","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","17.880","36.956","32.007","40.062","36.138","42.074","37.695","30.113","30.239","29.237","34.653","39.292","31.293","44.414","42.391","39.168","32.760","41.704","43.799","39.544","34.559","35.649","46.577","36.164","42.222","49.457","52.806","-0.835","57.808","67.810","56.852","17.231"
"  Interest Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.630","0.415","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Interest Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-7.771","-6.887","-5.567","-5.310","-6.084","-5.514","-4.435","-3.053","-3.981","-5.425","-6.090","-6.766","-6.766","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-1.423","-1.358","-1.925","-1.378","-1.600","-1.842","-1.602","-0.470","-1.167","-0.904","-1.339","-1.025","-0.894","-0.595","-0.753","-0.811","-0.864","-0.877","-1.070","-1.170","-1.138","-1.273","-1.435","-1.579","-1.913","-1.464","-1.355","-1.358","-1.311","-1.734","-1.897","-1.824"
"Net Interest Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-7.771","-6.887","-5.567","-5.310","-6.084","-5.514","-4.435","-3.053","-3.981","-5.425","-4.460","-6.351","-6.351","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-1.423","-1.358","-1.925","-1.378","-1.600","-1.842","-1.602","-0.470","-1.167","-0.904","-1.339","-1.025","-0.894","-0.595","-0.753","-0.811","-0.864","-0.877","-1.070","-1.170","-1.138","-1.273","-1.435","-1.579","-1.913","-1.464","-1.355","0.272","-1.311","-1.734","-1.897","-1.409"
"Other Income (Expense)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.442","-0.002","0.265","0.573","0.305","0.846","0.116","0.681","-0.806","0.000","-1.630","-0.415","-0.415","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.093","0.030","0.000","0.182","0.502","0.442","0.255","-0.353","0.266","-0.019","-0.017","-0.114","0.029","0.125","-0.067","0.594","-0.239","0.010","0.068","-0.645","0.000","0.000","0.000","0.000","-0.000","0.000","0.000","-1.630","0.000","-0.000","0.000","-0.415"
"  Other Income (Minority Interest)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-31.588","-32.024","-25.889","-30.562","-34.024","-37.478","-35.735","-33.135","-37.397","-33.390","-36.497","-28.637","-28.637","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-4.188","-9.225","-9.142","-11.469","-6.788","-8.544","-8.891","-13.255","-7.851","-7.825","-7.594","-12.465","-6.601","-9.756","-8.931","-7.847","-8.244","-10.383","-9.666","-9.104","-6.068","-8.647","-8.066","-10.609","-7.880","-9.689","-8.434","-10.494","-7.986","-10.880","-6.231","-3.540"
"Pre-Tax Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","94.676","95.823","75.139","117.520","121.126","141.352","129.102","154.894","153.020","147.524","137.560","192.935","192.935","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","16.550","35.628","30.082","38.866","35.040","40.674","36.348","29.290","29.338","28.314","33.297","38.153","30.428","43.944","41.571","38.951","31.657","40.837","42.797","37.729","33.421","34.376","45.142","34.585","40.309","47.993","51.451","-2.193","56.497","66.076","54.955","15.407"
"Tax Provision","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-16.968","-13.336","-9.066","-21.332","-21.905","-28.784","-35.440","-47.709","-45.724","-39.870","-22.004","-35.225","-35.225","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-2.895","-4.047","-6.896","-8.067","-6.450","-6.642","-7.241","-8.451","-7.064","-7.553","-8.092","-12.731","-7.783","-11.404","-9.550","-18.972","-7.779","-12.944","-10.646","-14.355","-8.686","-8.129","-10.540","-12.515","-8.834","-11.651","-7.109","5.590","-11.134","-15.806","-8.653","0.368"
"Tax Rate %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","17.920","13.920","12.070","18.150","18.080","20.360","27.450","30.800","29.880","27.030","16.000","18.260","18.260","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","17.490","11.360","22.920","20.760","18.410","16.330","19.920","28.850","24.080","26.680","24.300","33.370","25.580","25.950","22.970","48.710","24.570","31.700","24.880","38.050","25.990","23.650","23.350","36.190","21.920","24.280","13.820","254.900","19.710","23.920","15.750","-2.390"
